strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2000-03-31,2001Q4,8,FFR,5.66799675878041,2.1333333333333333,3.5346634254470763,1.2367219128816491,2.992123268717435,5.665684558923563,8.320206354694392,10.151664994749867
paper,small,2000-03-31,2000Q1,1,GDP,911.9503148441564,946.771157645587,-34.82084280143056,910.6553063338976,911.1671494207735,911.950050681105,912.7397247604431,913.2448943500813
paper,small,2000-03-31,2000Q2,2,GDP,912.9761277053593,948.5753664798251,-35.59923877446579,910.9776938054878,911.7724890144698,912.9891753246532,914.1806779057556,914.9687634013234
paper,small,2000-03-31,2000Q3,3,GDP,913.9316323284568,948.6750908667843,-34.74345853832756,911.293552604209,912.3433838409247,913.931609249462,915.5359446742345,916.5845056421016
paper,small,2000-03-31,2000Q4,4,GDP,914.8516272422096,949.2676932603196,-34.41606601810997,911.6306889372213,912.9165531330265,914.8576328425452,916.7752834635319,918.0387209532831
paper,small,2000-03-31,2001Q1,5,GDP,915.7531901279115,948.9429455219695,-33.18975539405801,911.9897025876713,913.4904322843508,915.7677116756909,917.9961838674958,919.5050693432487
paper,small,2000-03-31,2001Q2,6,GDP,916.6614900754405,949.5624120747524,-32.90092199931189,912.4510049640257,914.1216102824275,916.6661544213864,919.1938676348495,920.8616124371091
paper,small,2000-03-31,2001Q3,7,GDP,917.5783230790405,949.1612595166631,-31.582936437622607,912.9471426890575,914.7697119524638,917.5763353886585,920.4053173854986,922.2416859851652
paper,small,2000-03-31,2001Q4,8,GDP,918.4949122727429,949.4381900682963,-30.9432777955534,913.4070309865426,915.4363359339136,918.4996310583819,921.5723191029035,923.6072523651201
paper,small,2000-06-30,2000Q2,1,DEFL,466.92248373889987,435.4231401429961,31.49934359590378,466.45931883583404,466.6418090586323,466.9222760536792,467.2030976624778,467.3903267427285
paper,small,2000-06-30,2000Q3,2,DEFL,467.5729172293654,436.0074949806811,31.565422248684285,466.7413663507186,467.0709014026271,467.5729632887048,468.07226321961235,468.4119287881047
paper,small,2000-06-30,2000Q4,3,DEFL,468.2690144291713,436.5490666033782,31.7199478257931,467.02147935814975,467.51367167930186,468.2695738173343,469.0161189645185,469.51407567458347
paper,small,2000-06-30,2001Q1,4,DEFL,468.9862016461224,437.2026802595548,31.7835213865676,467.2627321355219,467.95650542102874,468.9925492627393,470.0162911509343,470.7111581347333
paper,small,2000-06-30,2001Q2,5,DEFL,469.6951473993446,437.8056263169986,31.889521082345993,467.433901169816,468.3477762716842,469.6953700879144,471.05334286562464,471.94992294391636
paper,small,2000-06-30,2001Q3,6,DEFL,470.410647113845,438.197663342384,32.21298377146104,467.60217545949865,468.71574499051854,470.40880186524925,472.10286514272366,473.2400883264603
paper,small,2000-06-30,2001Q4,7,DEFL,471.12879405693946,438.50844547731197,32.62034857962749,467.67720573253405,469.0891291588885,471.1207485451844,473.1915251194247,474.59730386851277
paper,small,2000-06-30,2002Q1,8,DEFL,471.8437386879776,438.83068726310324,33.013051424874334,467.7761724711873,469.4237706697419,471.8289883240279,474.28103801045165,475.97929671973264
paper,small,2000-06-30,2000Q2,1,FFR,6.016550100923876,6.273333333333333,-0.25678323240945744,4.539931290449527,5.130273862476288,6.016800041538922,6.905648393375335,7.488738325314378
paper,small,2000-06-30,2000Q3,2,FFR,6.252131362633067,6.52,-0.26786863736693256,4.02022520996164,4.911688896942226,6.239034574372246,7.601930132222845,8.512000546042112
paper,small,2000-06-30,2000Q4,3,FFR,6.288255622924173,6.473333333333334,-0.18507771040916055,3.537227143653657,4.629198720707997,6.284644181937697,7.950701175842587,9.060657022601836
paper,small,2000-06-30,2001Q1,4,FFR,6.258637401382897,5.593333333333334,0.6653040680495632,3.089434964624924,4.353829736271556,6.23916549276164,8.19067092477531,9.418757977933064
