strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2005-03-31,2005Q3,3,GDP,933.0164041884744,961.2887292981801,-28.272325109705662,930.0820716557753,931.341727799826,932.9960596580927,934.7322817896778,935.8351611343335
paper,small,2005-03-31,2005Q4,4,GDP,933.8644903739623,961.8550509042607,-27.990560530298353,930.3406526746824,931.8601579199933,933.8567318783512,935.9977796884644,937.221542494749
paper,small,2005-03-31,2006Q1,5,GDP,934.6932770110504,963.1947034740143,-28.501426462963877,930.599631904415,932.3327838604837,934.7196349827532,937.0269461358391,938.6174360055953
paper,small,2005-03-31,2006Q2,6,GDP,935.5609602462054,963.4399861405379,-27.879025894332585,931.0253082315928,932.7614464787756,935.6150841152414,938.1565484469653,940.0453381603099
paper,small,2005-03-31,2006Q3,7,GDP,936.3890877980408,963.5903292567261,-27.20124145868533,931.3746149028437,933.319481298046,936.5520346181422,939.3159218766499,941.2611985408764
paper,small,2005-03-31,2006Q4,8,GDP,937.2404819456033,964.4305015999738,-27.19001965437053,931.7790587458071,933.9217055327216,937.3324050579429,940.3449504201315,942.5532986400295
paper,small,2005-06-30,2005Q2,1,DEFL,470.6357699362116,446.6850203488912,23.950749587320388,470.16143156995156,470.3463646823551,470.63233539138616,470.92376801536386,471.1225758255126
paper,small,2005-06-30,2005Q3,2,DEFL,471.3227248413217,447.5903970265225,23.73232781479919,470.4766022152558,470.8204764804671,471.3242988304861,471.81851180699357,472.1486375721658
paper,small,2005-06-30,2005Q4,3,DEFL,472.0534449736869,448.39625430524006,23.657190668446844,470.7885632718167,471.31345560262207,472.04480998529516,472.80965053215795,473.290121390156
paper,small,2005-06-30,2006Q1,4,DEFL,472.80892448385487,449.0981931357204,23.71073134813446,471.0931510651844,471.80382131813286,472.82162914416523,473.8197553013141,474.4849426259543
paper,small,2005-06-30,2006Q2,5,DEFL,473.5830482654614,449.9809670330265,23.602081232434898,471.34796586802327,472.29858320314884,473.57809259130636,474.9187086328293,475.7809089855221
paper,small,2005-06-30,2006Q3,6,DEFL,474.3572192416269,450.6763216075208,23.680897634106145,471.5242488623953,472.70556259767017,474.36852482828306,476.0530173955172,477.1287084165596
paper,small,2005-06-30,2006Q4,7,DEFL,475.1452021993891,451.0496803385384,24.09552186085068,471.64134895542514,473.12623490799757,475.1719166535811,477.17597244369625,478.55470255656553
paper,small,2005-06-30,2007Q1,8,DEFL,475.95766205933035,452.0037044010234,23.953957658306933,471.8761572099912,473.5329318194984,475.9401937371794,478.4020268509274,480.07807062509335
paper,small,2005-06-30,2005Q2,1,FFR,2.680305766382894,2.9433333333333334,-0.26302756695043916,1.2637035593007626,1.789374527113461,2.6971881254498364,3.5440634338126364,4.056709142063328
