strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2000-03-31,2000Q3,3,DEFL,467.4970770589435,436.0074949806811,31.4895820782624,465.6138491377798,466.3657488565609,467.46282669626487,468.6467616723205,469.4305063832454
mango_rmse,medium,2000-03-31,2000Q4,4,DEFL,468.12651400224644,436.5490666033782,31.57744739886823,465.76791742884177,466.74213426719956,468.11319618788514,469.54789588834353,470.39809171236226
mango_rmse,medium,2000-03-31,2001Q1,5,DEFL,468.8105532143556,437.2026802595548,31.60787295480077,465.9550319608363,467.18729092473137,468.79404569293695,470.518251108737,471.5784753827467
mango_rmse,medium,2000-03-31,2001Q2,6,DEFL,469.4883614099328,437.8056263169986,31.682735092934195,466.15360964626063,467.51965793170444,469.4646044275179,471.54001935502646,472.765798113159
mango_rmse,medium,2000-03-31,2001Q3,7,DEFL,470.2028624395007,438.197663342384,32.0051990971167,466.49066993745487,467.9509219073692,470.19996860690276,472.47892502694555,473.9808462839682
mango_rmse,medium,2000-03-31,2001Q4,8,DEFL,470.89360016714244,438.50844547731197,32.38515468983047,466.7119241138302,468.33927653959455,470.893625744989,473.4277567558919,475.1464145781537
mango_rmse,medium,2000-03-31,2000Q1,1,FFR,5.4267070018464985,5.676666666666667,-0.2499596648201683,3.770725159090894,4.446799488967977,5.4319383607429295,6.400735693372804,7.045785310662375
mango_rmse,medium,2000-03-31,2000Q2,2,FFR,5.549713095971493,6.273333333333333,-0.7236202373618408,3.1273841081923353,4.058092533730815,5.543493531131246,6.960742122342493,7.971560538735416
mango_rmse,medium,2000-03-31,2000Q3,3,FFR,5.652657980470477,6.52,-0.8673420195295227,2.8630824165620035,3.9041736770195126,5.645423702977834,7.433763595036245,8.524755917710014
mango_rmse,medium,2000-03-31,2000Q4,4,FFR,5.743458273403063,6.473333333333334,-0.7298750599302704,2.4317057770795394,3.7272893049769893,5.722389197368345,7.699426320604601,9.202774486682396
mango_rmse,medium,2000-03-31,2001Q1,5,FFR,5.801483010147209,5.593333333333334,0.20814967681387486,2.017651373347503,3.586751586057901,5.719723775978224,8.114764625434654,9.502593287194854
mango_rmse,medium,2000-03-31,2001Q2,6,FFR,5.910013932805849,4.326666666666667,1.5833472661391816,1.740741124720408,3.504332742273811,5.936652143660439,8.37300656489299,9.853721277883587
