strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2000-03-31,2001Q2,6,DEFL,468.51876078776957,437.8056263169986,30.713134470770967,465.0222501684326,466.4953055929318,468.4759136822295,470.67059734621233,471.8463888874746
mango_rmse,medium,2000-03-31,2001Q3,7,DEFL,469.10350574414053,438.197663342384,30.90584240175656,464.89075072731464,466.55813713245936,469.02595306150874,471.7086046762648,473.10751030498506
mango_rmse,medium,2000-03-31,2001Q4,8,DEFL,469.7020778707999,438.50844547731197,31.193632393487917,464.6515338590449,466.63954837559993,469.62900839363465,472.83248912973335,474.6419991053967
mango_rmse,medium,2000-03-31,2000Q1,1,FFR,5.212929293134771,5.676666666666667,-0.46373737353189615,3.3243550860212867,4.074699563571297,5.226085192753556,6.37160880865299,7.0986087439388506
mango_rmse,medium,2000-03-31,2000Q2,2,FFR,5.126247779815636,6.273333333333333,-1.1470855535176971,2.282789721353459,3.4016909118510505,5.161727311416207,6.833782478455853,7.896426662824788
mango_rmse,medium,2000-03-31,2000Q3,3,FFR,5.202087436764185,6.52,-1.3179125632358142,1.7512103074590168,3.1524226593508864,5.213350943293669,7.244793520869158,8.778359214498977
mango_rmse,medium,2000-03-31,2000Q4,4,FFR,5.298459995781512,6.473333333333334,-1.1748733375518219,1.1857188176195574,2.814005099245045,5.284671412452776,7.760176775317551,9.575832309764902
mango_rmse,medium,2000-03-31,2001Q1,5,FFR,5.3784024879417665,5.593333333333334,-0.21493084539156726,0.7758592308778708,2.4964900991870893,5.289081315422278,8.265497663958197,10.228438651273686
mango_rmse,medium,2000-03-31,2001Q2,6,FFR,5.479736040933632,4.326666666666667,1.1530693742669653,0.0826703061300577,2.1830888342113797,5.393952036622486,8.731404306615898,11.093282363673847
mango_rmse,medium,2000-03-31,2001Q3,7,FFR,5.516814234962,3.4966666666666666,2.0201475682953336,-0.41989706174125624,1.913761229227854,5.5201246497006835,9.12933277109384,11.604486625422792
mango_rmse,medium,2000-03-31,2001Q4,8,FFR,5.559591413254879,2.1333333333333333,3.426258079921546,-0.8944424973392495,1.5696161230022299,5.650786846716933,9.264260802111073,12.011646409857828
mango_rmse,medium,2000-03-31,2000Q1,1,GDP,912.0792714354334,946.771157645587,-34.6918862101536,910.5642019611167,911.1622224928551,912.0707143589809,913.0070272960863,913.6256989701573
mango_rmse,medium,2000-03-31,2000Q2,2,GDP,913.2404954317377,948.5753664798251,-35.33487104808739,910.9127958658419,911.7929766122076,913.2151423737342,914.6939965918383,915.5841048495633
mango_rmse,medium,2000-03-31,2000Q3,3,GDP,914.3928864425709,948.6750908667843,-34.28220442421343,911.3716165832918,912.5001449962448,914.350222104805,916.3464715681382,917.5332820984472
mango_rmse,medium,2000-03-31,2000Q4,4,GDP,915.5305217658948,949.2676932603196,-33.73717149442473,911.847705395913,913.2104021166485,915.5017279224485,917.7792384721018,919.4388917778771
mango_rmse,medium,2000-03-31,2001Q1,5,GDP,916.5747629949392,948.9429455219695,-32.368182527030285,912.1690669076963,913.9736260930949,916.4845561548391,919.3035903307062,921.2085779012575
mango_rmse,medium,2000-03-31,2001Q2,6,GDP,917.5843226936895,949.5624120747524,-31.978089381062887,912.6644242898645,914.5468811576644,917.5404743570859,920.650670001847,922.8408250351861
mango_rmse,medium,2000-03-31,2001Q3,7,GDP,918.5287633669144,949.1612595166631,-30.632496149748704,913.0610215967312,915.0962492684719,918.5409754900485,921.850264656777,924.4049840752207
mango_rmse,medium,2000-03-31,2001Q4,8,GDP,919.441591606979,949.4381900682963,-29.996598461317262,913.1695587602896,915.9066708474435,919.4599298839846,923.1063729972112,925.6182387487416
mango_rmse,medium,2000-03-31,2000Q1,1,HOURS,479.15012112093785,464.62929352770965,14.520827593228205,477.9887887357551,478.45894955984005,479.15471603495166,479.8349470768453,480.2672042723987
mango_rmse,medium,2000-03-31,2000Q2,2,HOURS,479.824811358761,464.9158362858808,14.908975072880196,477.7680488909679,478.59737904262084,479.83655414139434,481.0514707612786,481.8072892284278
mango_rmse,medium,2000-03-31,2000Q3,3,HOURS,480.5285882634823,464.8794649920018,15.649123271480505,477.70643243039876,478.82685328886055,480.5633904149,482.2146520823473,483.3354117794699
mango_rmse,medium,2000-03-31,2000Q4,4,HOURS,481.1771570254505,464.5390399474456,16.63811707800494,477.6141267977791,479.1341580184608,481.14026568777194,483.3151649620007,484.7357902199253
mango_rmse,medium,2000-03-31,2001Q1,5,HOURS,481.7490472300015,464.48138865926427,17.26765857073724,477.3150161783581,479.2234509208689,481.72819603144694,484.36276484402026,485.9724467686921
mango_rmse,medium,2000-03-31,2001Q2,6,HOURS,482.28235989025467,463.52240113165556,18.75995875859911,477.31376806242497,479.30305821401384,482.32576830699776,485.23481188724935,487.11758752921963
mango_rmse,medium,2000-03-31,2001Q3,7,HOURS,482.7598154787946,462.2744843004602,20.485331178334434,477.12235447241636,479.4262512915116,482.87301666661597,486.01819058369585,488.17792938999185
mango_rmse,medium,2000-03-31,2001Q4,8,HOURS,483.2201674244705,461.1539856495769,22.066181774893607,476.89521762126,479.6810530725387,483.31227395245384,486.8046738483348,489.12055213941784
mango_rmse,medium,2000-03-31,2000Q1,1,INV,746.0988137002224,772.1840069847244,-26.085193284501997,739.8757206705851,742.3848176922507,746.0266845547093,749.9681287209847,752.554884493016
mango_rmse,medium,2000-03-31,2000Q2,2,INV,748.0823718013716,777.9355292465062,-29.853157445134684,738.0478205350848,742.1853862467887,747.9384816079773,754.129545916521,758.1603235986173
mango_rmse,medium,2000-03-31,2000Q3,3,INV,750.107050837402,776.94943611584,-26.842385278437973,736.8566095322486,742.1755319061429,750.1656766458298,757.8773561931125,763.5003243824412
mango_rmse,medium,2000-03-31,2000Q4,4,INV,752.5059283643213,777.1408234109886,-24.634895046667225,736.7471140777817,743.1377690100873,752.6052384343814,761.8542453703913,767.9646679236829
mango_rmse,medium,2000-03-31,2001Q1,5,INV,753.8242133706896,772.4977657957813,-18.67355242509177,735.156343611591,743.3871338113673,753.6918359362196,764.6195977891729,772.714154413502
mango_rmse,medium,2000-03-31,2001Q2,6,INV,755.2758384263301,772.6403633592433,-17.36452493291324,734.0512683916592,743.0424855512924,755.0630328803798,767.9156008080015,775.6911149304507
mango_rmse,medium,2000-03-31,2001Q3,7,INV,756.5801302389677,770.4527970950121,-13.872666856044361,732.9950234369294,742.609745459367,756.8610406155474,770.1765258677927,779.7969845257256
mango_rmse,medium,2000-03-31,2001Q4,8,INV,757.789793576338,765.3732073186615,-7.583413742323501,731.6592577158524,743.1727042403298,758.1135651201402,772.7170901977145,783.3893505807415
mango_rmse,medium,2000-03-31,2000Q1,1,WAGE,468.3798649638941,452.8882917815972,15.491573182296861,467.3442883142172,467.7341886058225,468.3804902187022,469.0252143678271,469.3890334917003
mango_rmse,medium,2000-03-31,2000Q2,2,WAGE,468.8049201866576,452.3580448948137,16.446875291843924,467.1578409891091,467.81684674793405,468.82634300796667,469.79185351298867,470.4018582990474
mango_rmse,medium,2000-03-31,2000Q3,3,WAGE,469.24022546724416,453.3781589900438,15.862066477200358,467.1317777607207,467.9417771016975,469.2447272969765,470.5302388040916,471.43672319475763
mango_rmse,medium,2000-03-31,2000Q4,4,WAGE,469.6712938811344,453.23951712056794,16.431776760566436,467.053198957985,468.0424040470401,469.6645809777525,471.2071622902968,472.3519994255533
mango_rmse,medium,2000-03-31,2001Q1,5,WAGE,470.0814029039914,454.5048562646711,15.57654663932027,467.02996488728076,468.17331607587687,470.1057567102084,471.8762693060855,473.30327812086955
mango_rmse,medium,2000-03-31,2001Q2,6,WAGE,470.4806497467914,454.1708418276762,16.3098079191152,466.9757894438142,468.2918301993836,470.50738185628694,472.5367174216524,474.0372338692548
mango_rmse,medium,2000-03-31,2001Q3,7,WAGE,470.86016762026554,454.0471652049154,16.813002415350127,467.0256331118524,468.445501921999,470.8367295522778,473.1463385937419,474.91677402988716
mango_rmse,medium,2000-03-31,2001Q4,8,WAGE,471.21732278250806,455.048166063729,16.16915671877905,466.89070974179265,468.63054187884876,471.1889961246808,473.72596695068904,475.7239926155049
mango_rmse,medium,2000-06-30,2000Q2,1,CONS,874.5347547717812,906.2470675410377,-31.712312769256528,873.494528509777,873.8956952640302,874.5418401513025,875.1770301527725,875.5501854803138
mango_rmse,medium,2000-06-30,2000Q3,2,CONS,875.6678598705558,907.2005920251266,-31.532732154570795,874.1044200129079,874.7021336087846,875.6688564826497,876.6477174104737,877.2562564600164
mango_rmse,medium,2000-06-30,2000Q4,3,CONS,876.7680648465981,908.0704809313119,-31.30241608471374,874.6639626068973,875.4848923142465,876.7690074353826,878.0707139671404,878.8519292797758
mango_rmse,medium,2000-06-30,2001Q1,4,CONS,877.7420181330637,908.4325119413213,-30.690493808257656,874.9572941569043,876.0900381596209,877.7104429429696,879.4202381482003,880.6003258348519
mango_rmse,medium,2000-06-30,2001Q2,5,CONS,878.6093443707023,908.6332175148394,-30.023873144137156,875.2578590929015,876.544547342153,878.6050813267595,880.6899574878589,881.9753126598345
